Row_ID,Order_ID,Order_Date,Ship_Date,Ship_Mode,Customer_ID,Customer_Name,Segment,Country,City,State,Postal_Code,Region,Product_ID,Category,Sub_Category,Product_Name,Sales,Quantity,Discount,Profit,ingested_at,days_to_ship,Order_Date_Parsed,Year,Month,Year_Month,Quarter,Actual_Date,Total_Sales,Month_Num
2424,US-2017-147669,2017-12-25,2017-12-30,Standard Class,SV-20935,Susan Vittorini,Consumer,United States,Fairfield,Ohio,45014,East,TEC-AC-10002473,Technology,Accessories,Maxell 4.7GB DVD-R,158.93,7,0.2,41.72,2026-05-07 14:00:30.613507,5,2017-12-25,2017,Dec,2017-12,4,2017-12-01,4313.46,12
2425,US-2017-147669,2017-12-25,2017-12-30,Standard Class,SV-20935,Susan Vittorini,Consumer,United States,Fairfield,Ohio,45014,East,OFF-BI-10000632,Office Supplies,Binders,Satellite Sectional Post Binders,13.02,1,0.7,-10.42,2026-05-07 14:00:30.613507,5,2017-12-25,2017,Dec,2017-12,4,2017-12-01,4313.46,12
2427,US-2017-147669,2017-12-25,2017-12-30,Standard Class,SV-20935,Susan Vittorini,Consumer,United States,Fairfield,Ohio,45014,East,OFF-FA-10002975,Office Supplies,Fasteners,Staples,39.31,13,0.2,12.78,2026-05-07 14:00:30.613507,5,2017-12-25,2017,Dec,2017-12,4,2017-12-01,4313.46,12
4928,CA-2017-143245,2017-12-01,2017-12-06,Standard Class,AD-10180,Alan Dominguez,Home Office,United States,Fairfield,Connecticut,6824,East,OFF-PA-10001972,Office Supplies,Paper,Xerox 214,19.44,3,0.0,9.33,2026-05-07 14:00:30.613507,5,2017-12-01,2017,Dec,2017-12,4,2017-12-01,4313.46,12
7392,CA-2017-160031,2017-12-04,2017-12-07,Second Class,LT-16765,Larry Tron,Consumer,United States,Fairfield,Ohio,45014,East,OFF-PA-10000241,Office Supplies,Paper,"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case",74.35,3,0.2,23.24,2026-05-07 14:00:30.613507,3,2017-12-04,2017,Dec,2017-12,4,2017-12-01,4313.46,12
7485,CA-2017-135111,2017-12-28,2018-01-02,Standard Class,CS-12400,Christopher Schild,Home Office,United States,Fargo,North Dakota,58103,Central,OFF-AR-10004707,Office Supplies,Art,Staples in misc. colors,2.48,1,0.0,0.87,2026-05-07 14:00:30.613507,5,2017-12-28,2017,Dec,2017-12,4,2017-12-01,215.15,12
7486,CA-2017-135111,2017-12-28,2018-01-02,Standard Class,CS-12400,Christopher Schild,Home Office,United States,Fargo,North Dakota,58103,Central,OFF-BI-10004040,Office Supplies,Binders,Wilson Jones Impact Binders,25.9,5,0.0,12.69,2026-05-07 14:00:30.613507,5,2017-12-28,2017,Dec,2017-12,4,2017-12-01,215.15,12
4566,US-2017-149510,2017-12-03,2017-12-10,Standard Class,MC-17575,Matt Collins,Consumer,United States,Fayetteville,North Carolina,28314,South,OFF-AP-10002350,Office Supplies,Appliances,Belkin F9H710-06 7 Outlet SurgeMaster Surge Protector,45.22,3,0.2,4.52,2026-05-07 14:00:30.613507,7,2017-12-03,2017,Dec,2017-12,4,2017-12-01,2756.33,12
4567,US-2017-149510,2017-12-03,2017-12-10,Standard Class,MC-17575,Matt Collins,Consumer,United States,Fayetteville,North Carolina,28314,South,OFF-BI-10004233,Office Supplies,Binders,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",28.78,6,0.7,-21.11,2026-05-07 14:00:30.613507,7,2017-12-03,2017,Dec,2017-12,4,2017-12-01,2756.33,12
4568,US-2017-149510,2017-12-03,2017-12-10,Standard Class,MC-17575,Matt Collins,Consumer,United States,Fayetteville,North Carolina,28314,South,OFF-PA-10001892,Office Supplies,Paper,"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",24.45,4,0.2,8.86,2026-05-07 14:00:30.613507,7,2017-12-03,2017,Dec,2017-12,4,2017-12-01,2756.33,12
5276,CA-2017-147333,2017-12-14,2017-12-20,Standard Class,KL-16555,Kelly Lampkin,Corporate,United States,Fayetteville,Arkansas,72701,South,TEC-AC-10004469,Technology,Accessories,Microsoft Sculpt Comfort Mouse,159.8,4,0.0,70.31,2026-05-07 14:00:30.613507,6,2017-12-14,2017,Dec,2017-12,4,2017-12-01,2756.33,12
5277,CA-2017-147333,2017-12-14,2017-12-20,Standard Class,KL-16555,Kelly Lampkin,Corporate,United States,Fayetteville,Arkansas,72701,South,TEC-AC-10003038,Technology,Accessories,Kingston Digital DataTraveler 16GB USB 2.0,44.75,5,0.0,8.5,2026-05-07 14:00:30.613507,6,2017-12-14,2017,Dec,2017-12,4,2017-12-01,2756.33,12
2773,CA-2017-158967,2017-12-10,2017-12-12,First Class,BT-11680,Brian Thompson,Consumer,United States,Fort Lauderdale,Florida,33311,South,FUR-FU-10001940,Furniture,Furnishings,Staple-based wall hangings,19.1,3,0.2,5.73,2026-05-07 14:00:30.613507,2,2017-12-10,2017,Dec,2017-12,4,2017-12-01,958.9599999999999,12
4104,CA-2017-137456,2017-12-21,2017-12-21,Same Day,RB-19465,Rick Bensley,Home Office,United States,Fremont,Nebraska,68025,Central,FUR-FU-10001940,Furniture,Furnishings,Staple-based wall hangings,15.92,2,0.0,7.0,2026-05-07 14:00:30.613507,0,2017-12-21,2017,Dec,2017-12,4,2017-12-01,1119.01,12
5475,CA-2017-121741,2017-12-26,2017-12-26,Same Day,YC-21895,Yoseph Carroll,Corporate,United States,Fremont,Nebraska,68025,Central,OFF-ST-10004459,Office Supplies,Storage,Tennsco Single-Tier Lockers,750.68,2,0.0,37.53,2026-05-07 14:00:30.613507,0,2017-12-26,2017,Dec,2017-12,4,2017-12-01,1119.01,12
3244,CA-2017-113355,2017-12-01,2017-12-05,Standard Class,SJ-20215,Sarah Jordon,Consumer,United States,Grand Prairie,Texas,75051,Central,TEC-PH-10004912,Technology,Phones,Cisco SPA112 2 Port Phone Adapter,219.8,5,0.2,24.73,2026-05-07 14:00:30.613507,4,2017-12-01,2017,Dec,2017-12,4,2017-12-01,993.06,12
3245,CA-2017-113355,2017-12-01,2017-12-05,Standard Class,SJ-20215,Sarah Jordon,Consumer,United States,Grand Prairie,Texas,75051,Central,FUR-CH-10002602,Furniture,Chairs,DMI Arturo Collection Mission-style Design Wood Chair,317.06,3,0.3,-18.12,2026-05-07 14:00:30.613507,4,2017-12-01,2017,Dec,2017-12,4,2017-12-01,993.06,12
9768,CA-2017-102659,2017-12-09,2017-12-15,Standard Class,LW-17215,Luke Weiss,Consumer,United States,Grand Rapids,Michigan,49505,Central,OFF-BI-10000088,Office Supplies,Binders,GBC Imprintable Covers,54.9,5,0.0,26.9,2026-05-07 14:00:30.613507,6,2017-12-09,2017,Dec,2017-12,4,2017-12-01,316.43,12
6760,CA-2017-165715,2017-12-02,2017-12-08,Standard Class,BG-11035,Barry Gonzalez,Consumer,United States,Greensboro,North Carolina,27405,South,OFF-AR-10003903,Office Supplies,Art,Sanford 52201 APSCO Electric Pencil Sharpener,32.78,1,0.2,2.46,2026-05-07 14:00:30.613507,6,2017-12-02,2017,Dec,2017-12,4,2017-12-01,523.07,12
7856,CA-2017-135587,2017-12-07,2017-12-12,Standard Class,BH-11710,Brosina Hoffman,Consumer,United States,Hattiesburg,Mississippi,39401,South,TEC-AC-10001266,Technology,Accessories,Memorex Micro Travel Drive 8 GB,52.0,4,0.0,23.4,2026-05-07 14:00:30.613507,5,2017-12-07,2017,Dec,2017-12,4,2017-12-01,226.08,12
6223,CA-2017-140627,2017-12-23,2017-12-27,Standard Class,DK-12985,Darren Koutras,Consumer,United States,Hendersonville,Tennessee,37075,South,FUR-FU-10000087,Furniture,Furnishings,"Executive Impressions 14"" Two-Color Numerals Wall Clock",72.7,4,0.2,19.08,2026-05-07 14:00:30.613507,4,2017-12-23,2017,Dec,2017-12,4,2017-12-01,101.18,12
6224,CA-2017-140627,2017-12-23,2017-12-27,Standard Class,DK-12985,Darren Koutras,Consumer,United States,Hendersonville,Tennessee,37075,South,OFF-AR-10000422,Office Supplies,Art,Pencil and Crayon Sharpener,12.26,7,0.2,1.07,2026-05-07 14:00:30.613507,4,2017-12-23,2017,Dec,2017-12,4,2017-12-01,101.18,12
8957,CA-2017-105620,2017-12-25,2017-12-28,First Class,JH-15430,Jennifer Halladay,Consumer,United States,Hialeah,Florida,33012,South,FUR-FU-10004963,Furniture,Furnishings,"Eldon 400 Class Desk Accessories, Black Carbon",21.0,3,0.2,5.78,2026-05-07 14:00:30.613507,3,2017-12-25,2017,Dec,2017-12,4,2017-12-01,926.7599999999999,12
8958,CA-2017-105620,2017-12-25,2017-12-28,First Class,JH-15430,Jennifer Halladay,Consumer,United States,Hialeah,Florida,33012,South,TEC-MA-10004626,Technology,Machines,Lexmark 20R1285 X6650 Wireless All-in-One Printer,120.0,2,0.5,-7.2,2026-05-07 14:00:30.613507,3,2017-12-25,2017,Dec,2017-12,4,2017-12-01,926.7599999999999,12
76,US-2017-118038,2017-12-09,2017-12-11,First Class,KB-16600,Ken Brennan,Corporate,United States,Houston,Texas,77041,Central,OFF-BI-10004182,Office Supplies,Binders,Economy Binders,1.25,3,0.8,-1.93,2026-05-07 14:00:30.613507,2,2017-12-09,2017,Dec,2017-12,4,2017-12-01,28273.41999999999,12
77,US-2017-118038,2017-12-09,2017-12-11,First Class,KB-16600,Ken Brennan,Corporate,United States,Houston,Texas,77041,Central,FUR-FU-10000260,Furniture,Furnishings,"6"" Cubicle Wall Clock, Black",9.71,3,0.6,-5.82,2026-05-07 14:00:30.613507,2,2017-12-09,2017,Dec,2017-12,4,2017-12-01,28273.41999999999,12
78,US-2017-118038,2017-12-09,2017-12-11,First Class,KB-16600,Ken Brennan,Corporate,United States,Houston,Texas,77041,Central,OFF-ST-10000615,Office Supplies,Storage,"SimpliFile Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",27.24,3,0.2,2.72,2026-05-07 14:00:30.613507,2,2017-12-09,2017,Dec,2017-12,4,2017-12-01,28273.41999999999,12
1997,US-2017-147221,2017-12-02,2017-12-04,Second Class,JS-16030,Joy Smith,Consumer,United States,Houston,Texas,77036,Central,FUR-FU-10004020,Furniture,Furnishings,Advantus Panel Wall Acrylic Frame,8.75,4,0.6,-3.72,2026-05-07 14:00:30.613507,2,2017-12-02,2017,Dec,2017-12,4,2017-12-01,28273.41999999999,12
6193,CA-2017-104927,2017-12-22,2017-12-26,Standard Class,AG-10330,Alex Grayson,Consumer,United States,Houston,Texas,77095,Central,OFF-PA-10000019,Office Supplies,Paper,Xerox 1931,25.92,5,0.2,9.07,2026-05-07 14:00:30.613507,4,2017-12-22,2017,Dec,2017-12,4,2017-12-01,28273.41999999999,12
6194,CA-2017-104927,2017-12-22,2017-12-26,Standard Class,AG-10330,Alex Grayson,Consumer,United States,Houston,Texas,77095,Central,OFF-BI-10003429,Office Supplies,Binders,"Cardinal HOLDit! Binder Insert Strips,Extra Strips",6.33,5,0.8,-9.81,2026-05-07 14:00:30.613507,4,2017-12-22,2017,Dec,2017-12,4,2017-12-01,28273.41999999999,12
6195,CA-2017-104927,2017-12-22,2017-12-26,Standard Class,AG-10330,Alex Grayson,Consumer,United States,Houston,Texas,77095,Central,OFF-PA-10000176,Office Supplies,Paper,Xerox 1887,75.88,5,0.2,26.56,2026-05-07 14:00:30.613507,4,2017-12-22,2017,Dec,2017-12,4,2017-12-01,28273.41999999999,12
6690,CA-2017-104108,2017-12-02,2017-12-09,Standard Class,RP-19855,Roy Phan,Corporate,United States,Houston,Texas,77095,Central,OFF-AR-10000817,Office Supplies,Art,Manco Dry-Lighter Erasable Highlighter,12.16,5,0.2,2.13,2026-05-07 14:00:30.613507,7,2017-12-02,2017,Dec,2017-12,4,2017-12-01,28273.41999999999,12
7537,CA-2017-103415,2017-12-03,2017-12-08,Standard Class,MV-17485,Mark Van Huff,Consumer,United States,Houston,Texas,77041,Central,FUR-FU-10000820,Furniture,Furnishings,Tensor Brushed Steel Torchiere Floor Lamp,13.59,2,0.6,-14.27,2026-05-07 14:00:30.613507,5,2017-12-03,2017,Dec,2017-12,4,2017-12-01,28273.41999999999,12
4922,CA-2017-114055,2017-12-25,2017-12-29,Second Class,MH-18115,Mick Hernandez,Home Office,United States,Huntsville,Alabama,35810,South,OFF-PA-10004381,Office Supplies,Paper,14-7/8 x 11 Blue Bar Computer Printout Paper,96.08,2,0.0,46.12,2026-05-07 14:00:30.613507,4,2017-12-25,2017,Dec,2017-12,4,2017-12-01,2805.7199999999993,12
4923,CA-2017-114055,2017-12-25,2017-12-29,Second Class,MH-18115,Mick Hernandez,Home Office,United States,Huntsville,Alabama,35810,South,OFF-FA-10003059,Office Supplies,Fasteners,Assorted Color Push Pins,3.62,2,0.0,1.19,2026-05-07 14:00:30.613507,4,2017-12-25,2017,Dec,2017-12,4,2017-12-01,2805.7199999999993,12
4925,CA-2017-114055,2017-12-25,2017-12-29,Second Class,MH-18115,Mick Hernandez,Home Office,United States,Huntsville,Alabama,35810,South,TEC-PH-10002890,Technology,Phones,AT&T 17929 Lendline Telephone,90.48,2,0.0,23.52,2026-05-07 14:00:30.613507,4,2017-12-25,2017,Dec,2017-12,4,2017-12-01,2805.7199999999993,12
1691,CA-2017-129833,2017-12-09,2017-12-15,Standard Class,HF-14995,Herbert Flentye,Consumer,United States,Indianapolis,Indiana,46203,Central,OFF-PA-10000575,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",33.45,5,0.0,15.39,2026-05-07 14:00:30.613507,6,2017-12-09,2017,Dec,2017-12,4,2017-12-01,2701.4,12
1692,CA-2017-129833,2017-12-09,2017-12-15,Standard Class,HF-14995,Herbert Flentye,Consumer,United States,Indianapolis,Indiana,46203,Central,OFF-BI-10004182,Office Supplies,Binders,Economy Binders,10.4,5,0.0,5.1,2026-05-07 14:00:30.613507,6,2017-12-09,2017,Dec,2017-12,4,2017-12-01,2701.4,12
3431,CA-2017-148264,2017-12-08,2017-12-09,First Class,LF-17185,Luke Foster,Consumer,United States,Inglewood,California,90301,West,OFF-ST-10003327,Office Supplies,Storage,Akro-Mils 12-Gallon Tote,29.79,3,0.0,8.64,2026-05-07 14:00:30.613507,1,2017-12-08,2017,Dec,2017-12,4,2017-12-01,1237.4,12
3432,CA-2017-148264,2017-12-08,2017-12-09,First Class,LF-17185,Luke Foster,Consumer,United States,Inglewood,California,90301,West,FUR-FU-10002703,Furniture,Furnishings,"Tenex Traditional Chairmats for Hard Floors, Average Lip, 36"" x 48""",128.9,2,0.0,15.47,2026-05-07 14:00:30.613507,1,2017-12-08,2017,Dec,2017-12,4,2017-12-01,1237.4,12
3433,CA-2017-148264,2017-12-08,2017-12-09,First Class,LF-17185,Luke Foster,Consumer,United States,Inglewood,California,90301,West,OFF-PA-10003651,Office Supplies,Paper,Xerox 1968,60.12,9,0.0,28.86,2026-05-07 14:00:30.613507,1,2017-12-08,2017,Dec,2017-12,4,2017-12-01,1237.4,12
9699,CA-2017-154116,2017-12-15,2017-12-19,Standard Class,KM-16660,Khloe Miller,Consumer,United States,Inglewood,California,90301,West,OFF-PA-10004569,Office Supplies,Paper,"Wirebound Message Books, Two 4 1/4"" x 5"" Forms per Page",22.83,3,0.0,10.73,2026-05-07 14:00:30.613507,4,2017-12-15,2017,Dec,2017-12,4,2017-12-01,1237.4,12
9700,CA-2017-154116,2017-12-15,2017-12-19,Standard Class,KM-16660,Khloe Miller,Consumer,United States,Inglewood,California,90301,West,OFF-AP-10000027,Office Supplies,Appliances,Hoover Commercial SteamVac,54.32,4,0.0,16.3,2026-05-07 14:00:30.613507,4,2017-12-15,2017,Dec,2017-12,4,2017-12-01,1237.4,12
9701,CA-2017-154116,2017-12-15,2017-12-19,Standard Class,KM-16660,Khloe Miller,Consumer,United States,Inglewood,California,90301,West,TEC-PH-10000675,Technology,Phones,Panasonic KX TS3282B Corded phone,196.78,3,0.2,14.76,2026-05-07 14:00:30.613507,4,2017-12-15,2017,Dec,2017-12,4,2017-12-01,1237.4,12
3527,CA-2017-148922,2017-12-10,2017-12-15,Second Class,SU-20665,Stephanie Ulpright,Home Office,United States,Jackson,Mississippi,39212,South,TEC-PH-10000148,Technology,Phones,Cyber Acoustics AC-202b Speech Recognition Stereo Headset,38.97,3,0.0,0.78,2026-05-07 14:00:30.613507,5,2017-12-10,2017,Dec,2017-12,4,2017-12-01,3666.8300000000017,12
3528,CA-2017-148922,2017-12-10,2017-12-15,Second Class,SU-20665,Stephanie Ulpright,Home Office,United States,Jackson,Mississippi,39212,South,OFF-BI-10003476,Office Supplies,Binders,Avery Metallic Poly Binders,45.84,8,0.0,22.0,2026-05-07 14:00:30.613507,5,2017-12-10,2017,Dec,2017-12,4,2017-12-01,3666.8300000000017,12
8951,CA-2017-150910,2017-12-22,2017-12-28,Standard Class,JL-15130,Jack Lebron,Consumer,United States,Jackson,Tennessee,38301,South,TEC-AC-10001013,Technology,Accessories,Logitech ClearChat Comfort/USB Headset H390,46.86,2,0.2,7.62,2026-05-07 14:00:30.613507,6,2017-12-22,2017,Dec,2017-12,4,2017-12-01,3666.8300000000017,12
8952,CA-2017-150910,2017-12-22,2017-12-28,Standard Class,JL-15130,Jack Lebron,Consumer,United States,Jackson,Tennessee,38301,South,OFF-ST-10000918,Office Supplies,Storage,Crate-A-Files,26.16,3,0.2,1.96,2026-05-07 14:00:30.613507,6,2017-12-22,2017,Dec,2017-12,4,2017-12-01,3666.8300000000017,12
8953,CA-2017-150910,2017-12-22,2017-12-28,Standard Class,JL-15130,Jack Lebron,Consumer,United States,Jackson,Tennessee,38301,South,OFF-AR-10001419,Office Supplies,Art,Newell 325,23.13,7,0.2,2.89,2026-05-07 14:00:30.613507,6,2017-12-22,2017,Dec,2017-12,4,2017-12-01,3666.8300000000017,12
8954,CA-2017-150910,2017-12-22,2017-12-28,Standard Class,JL-15130,Jack Lebron,Consumer,United States,Jackson,Tennessee,38301,South,OFF-AP-10003266,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Large Room",59.24,5,0.2,16.29,2026-05-07 14:00:30.613507,6,2017-12-22,2017,Dec,2017-12,4,2017-12-01,3666.8300000000017,12
3465,CA-2017-128699,2017-12-03,2017-12-05,Second Class,ND-18370,Natalie DeCherney,Consumer,United States,Jacksonville,Florida,32216,South,TEC-AC-10001990,Technology,Accessories,Kensington Orbit Wireless Mobile Trackball for PC and Mac,47.99,1,0.2,7.2,2026-05-07 14:00:30.613507,2,2017-12-03,2017,Dec,2017-12,4,2017-12-01,11052.190000000002,12
7346,CA-2017-168389,2017-12-11,2017-12-17,Standard Class,DV-13045,Darrin Van Huff,Corporate,United States,Jacksonville,Florida,32216,South,TEC-PH-10003555,Technology,Phones,Motorola HK250 Universal Bluetooth Headset,73.57,4,0.2,-16.55,2026-05-07 14:00:30.613507,6,2017-12-11,2017,Dec,2017-12,4,2017-12-01,11052.190000000002,12
7347,CA-2017-168389,2017-12-11,2017-12-17,Standard Class,DV-13045,Darrin Van Huff,Corporate,United States,Jacksonville,Florida,32216,South,OFF-AR-10001958,Office Supplies,Art,Stanley Bostitch Contemporary Electric Pencil Sharpeners,13.58,1,0.2,1.36,2026-05-07 14:00:30.613507,6,2017-12-11,2017,Dec,2017-12,4,2017-12-01,11052.190000000002,12
7348,CA-2017-168389,2017-12-11,2017-12-17,Standard Class,DV-13045,Darrin Van Huff,Corporate,United States,Jacksonville,Florida,32216,South,FUR-CH-10000225,Furniture,Chairs,"Global Geo Office Task Chair, Gray",64.78,1,0.2,-12.15,2026-05-07 14:00:30.613507,6,2017-12-11,2017,Dec,2017-12,4,2017-12-01,11052.190000000002,12
3589,CA-2017-158729,2017-12-19,2017-12-21,First Class,AC-10450,Amy Cox,Consumer,United States,Lafayette,Louisiana,70506,South,OFF-SU-10002881,Office Supplies,Supplies,Martin Yale Chadless Opener Electric Letter Opener,1665.62,2,0.0,33.31,2026-05-07 14:00:30.613507,2,2017-12-19,2017,Dec,2017-12,4,2017-12-01,4020.88,12
4031,CA-2017-124296,2017-12-24,2017-12-28,Standard Class,CS-12355,Christine Sundaresam,Consumer,United States,Lafayette,Louisiana,70506,South,FUR-CH-10002439,Furniture,Chairs,"Iceberg Nesting Folding Chair, 19w x 6d x 43h",232.88,4,0.0,60.55,2026-05-07 14:00:30.613507,4,2017-12-24,2017,Dec,2017-12,4,2017-12-01,4020.88,12
4944,CA-2017-106782,2017-12-21,2017-12-27,Standard Class,LP-17095,Liz Preis,Consumer,United States,Lafayette,Indiana,47905,Central,OFF-ST-10004459,Office Supplies,Storage,Tennsco Single-Tier Lockers,375.34,1,0.0,18.77,2026-05-07 14:00:30.613507,6,2017-12-21,2017,Dec,2017-12,4,2017-12-01,4020.88,12
8970,CA-2017-157469,2017-12-02,2017-12-07,Standard Class,ES-14080,Erin Smith,Corporate,United States,Lakewood,Ohio,44107,East,OFF-AR-10001662,Office Supplies,Art,Rogers Handheld Barrel Pencil Sharpener,19.73,9,0.2,1.73,2026-05-07 14:00:30.613507,5,2017-12-02,2017,Dec,2017-12,4,2017-12-01,2518.3200000000006,12
8971,CA-2017-157469,2017-12-02,2017-12-07,Standard Class,ES-14080,Erin Smith,Corporate,United States,Lakewood,Ohio,44107,East,TEC-PH-10004531,Technology,Phones,AT&T CL2909,151.19,2,0.4,-25.2,2026-05-07 14:00:30.613507,5,2017-12-02,2017,Dec,2017-12,4,2017-12-01,2518.3200000000006,12
7699,CA-2017-151799,2017-12-14,2017-12-18,Standard Class,BF-11170,Ben Ferrer,Home Office,United States,Lawrence,Massachusetts,1841,East,OFF-ST-10002790,Office Supplies,Storage,Safco Industrial Shelving,73.85,1,0.0,2.22,2026-05-07 14:00:30.613507,4,2017-12-14,2017,Dec,2017-12,4,2017-12-01,1909.5000000000002,12
7700,CA-2017-151799,2017-12-14,2017-12-18,Standard Class,BF-11170,Ben Ferrer,Home Office,United States,Lawrence,Massachusetts,1841,East,OFF-SU-10001664,Office Supplies,Supplies,Acme Office Executive Series Stainless Steel Trimmers,25.71,3,0.0,6.68,2026-05-07 14:00:30.613507,4,2017-12-14,2017,Dec,2017-12,4,2017-12-01,1909.5000000000002,12
7701,CA-2017-151799,2017-12-14,2017-12-18,Standard Class,BF-11170,Ben Ferrer,Home Office,United States,Lawrence,Massachusetts,1841,East,OFF-FA-10001332,Office Supplies,Fasteners,"Acco Banker's Clasps, 5 3/4""-Long",17.28,6,0.0,8.12,2026-05-07 14:00:30.613507,4,2017-12-14,2017,Dec,2017-12,4,2017-12-01,1909.5000000000002,12
6853,US-2017-162670,2017-12-23,2017-12-28,Second Class,MF-18250,Monica Federle,Corporate,United States,Little Rock,Arkansas,72209,South,OFF-ST-10001328,Office Supplies,Storage,"Personal Filing Tote with Lid, Black/Gray",62.04,4,0.0,17.37,2026-05-07 14:00:30.613507,5,2017-12-23,2017,Dec,2017-12,4,2017-12-01,1157.24,12
6855,US-2017-162670,2017-12-23,2017-12-28,Second Class,MF-18250,Monica Federle,Corporate,United States,Little Rock,Arkansas,72209,South,OFF-ST-10001522,Office Supplies,Storage,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",367.96,4,0.0,14.72,2026-05-07 14:00:30.613507,5,2017-12-23,2017,Dec,2017-12,4,2017-12-01,1157.24,12
6856,US-2017-162670,2017-12-23,2017-12-28,Second Class,MF-18250,Monica Federle,Corporate,United States,Little Rock,Arkansas,72209,South,OFF-PA-10001994,Office Supplies,Paper,"Ink Jet Note and Greeting Cards, 8-1/2"" x 5-1/2"" Card Size",44.96,2,0.0,20.68,2026-05-07 14:00:30.613507,5,2017-12-23,2017,Dec,2017-12,4,2017-12-01,1157.24,12
6150,CA-2017-101322,2017-12-28,2017-12-31,First Class,JG-15310,Jason Gross,Corporate,United States,Long Beach,California,90805,West,FUR-CH-10003968,Furniture,Chairs,Novimex Turbo Task Chair,340.7,6,0.2,-34.07,2026-05-07 14:00:30.613507,3,2017-12-28,2017,Dec,2017-12,4,2017-12-01,3614.44,12
514,CA-2017-163405,2017-12-21,2017-12-25,Standard Class,BN-11515,Bradley Nguyen,Consumer,United States,Los Angeles,California,90049,West,OFF-AR-10003811,Office Supplies,Art,Newell 327,6.63,3,0.0,1.79,2026-05-07 14:00:30.613507,4,2017-12-21,2017,Dec,2017-12,4,2017-12-01,80790.91000000006,12
515,CA-2017-163405,2017-12-21,2017-12-25,Standard Class,BN-11515,Bradley Nguyen,Consumer,United States,Los Angeles,California,90049,West,OFF-AR-10001246,Office Supplies,Art,Newell 317,5.88,2,0.0,1.71,2026-05-07 14:00:30.613507,4,2017-12-21,2017,Dec,2017-12,4,2017-12-01,80790.91000000006,12
